collection_week,state,fips_code,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_and_pediatric_covid_patients
8/2/20,MS,28151,44.0,0.0,44.0
8/2/20,MS,28151,10.3,0.0,10.3
8/9/20,MS,28151,44.1,0.0,44.1
8/9/20,MS,28151,14.8,0.0,14.8
8/16/20,MS,28151,16.3,0.0,16.3
8/16/20,MS,28151,35.1,0.0,35.1
8/23/20,MS,28151,26.4,0.0,26.4
8/23/20,MS,28151,15.4,0.0,15.4
8/30/20,MS,28151,25.2,0.0,25.2
8/30/20,MS,28151,15.0,0.0,15.0
9/6/20,MS,28151,22.7,0.0,22.7
9/6/20,MS,28151,14.0,0.0,14.0
9/13/20,MS,28151,17.4,0.0,17.4
9/13/20,MS,28151,14.0,0.0,14.0
9/20/20,MS,28151,13.0,0.0,13.0
9/20/20,MS,28151,14.9,0.0,14.9
9/27/20,MS,28151,14.4,0.0,14.4
9/27/20,MS,28151,13.7,0.0,13.7
10/4/20,MS,28151,23.8,0.0,23.8
10/4/20,MS,28151,12.8,0.0,12.8
10/11/20,MS,28151,16.0,0.0,16.0
10/11/20,MS,28151,10.7,0.0,10.7
10/18/20,MS,28151,19.9,0.0,19.9
10/18/20,MS,28151,12.0,0.0,12.0
10/25/20,MS,28151,13.0,0.0,13.0
10/25/20,MS,28151,22.5,0.0,22.5
11/1/20,MS,28151,12.9,0.0,12.9
11/1/20,MS,28151,19.4,0.0,19.4
11/8/20,MS,28151,13.3,0.0,13.3
11/8/20,MS,28151,20.1,0.0,20.1
11/15/20,MS,28151,26.7,0.0,26.7
11/15/20,MS,28151,13.6,0.0,13.6
11/22/20,MS,28151,21.7,0.0,21.7
11/22/20,MS,28151,15.0,0.0,15.0
11/29/20,MS,28151,24.9,0.0,24.9
11/29/20,MS,28151,15.9,0.0,15.9
12/6/20,MS,28151,14.0,0.0,14.0
12/6/20,MS,28151,17.3,0.0,17.3
12/13/20,MS,28151,17.1,0.0,17.1
12/13/20,MS,28151,15.6,0.0,15.6
12/20/20,MS,28151,14.1,0.0,14.1
12/20/20,MS,28151,16.3,0.0,16.3
12/27/20,MS,28151,15.7,0.0,15.7
12/27/20,MS,28151,14.4,0.0,14.4
1/3/21,MS,28151,10.4,0.0,10.4
1/3/21,MS,28151,17.3,0.0,17.3
1/10/21,MS,28151,11.9,0.0,11.9
1/10/21,MS,28151,14.3,0.0,14.3
1/17/21,MS,28151,14.0,0.0,14.0
1/17/21,MS,28151,11.0,0.0,11.0
1/24/21,MS,28151,11.7,0.0,11.7
1/24/21,MS,28151,14.6,0.0,14.6
1/31/21,MS,28151,8.9,0.0,8.9
1/31/21,MS,28151,12.0,0.0,12.0
2/7/21,MS,28151,10.7,0.0,10.7
2/7/21,MS,28151,9.6,0.0,9.6
2/14/21,MS,28151,9.1,0.0,9.1
2/14/21,MS,28151,7.0,0.0,7.0
2/21/21,MS,28151,6.4,0.0,6.4
2/21/21,MS,28151,6.7,0.0,6.7
2/28/21,MS,28151,4.9,0.0,4.9
2/28/21,MS,28151,6.9,0.0,6.9
3/7/21,MS,28151,5.6,0.0,5.6
3/7/21,MS,28151,8.0,0.0,8.0
3/14/21,MS,28151,4.0,0.0,4.0
3/14/21,MS,28151,8.9,0.0,8.9
3/21/21,MS,28151,8.0,0.0,8.0
3/28/21,MS,28151,6.0,0.0,6.0
3/28/21,MS,28151,4.4,0.0,4.4
4/4/21,MS,28151,4.9,0.0,4.9
4/4/21,MS,28151,4.1,0.0,4.1
4/11/21,MS,28151,5.9,0.0,5.9
4/25/21,MS,28151,4.1,0.0,4.1
5/2/21,MS,28151,5.0,0.0,5.0
5/16/21,MS,28151,4.6,0.0,4.6
5/23/21,MS,28151,4.0,0.0,4.0
5/23/21,MS,28151,0.0,0.0,0.0
5/30/21,MS,28151,4.0,0.0,4.0
5/30/21,MS,28151,0.0,0.0,0.0
7/4/21,MS,28151,0.0,0.0,0.0
7/11/21,MS,28151,0.0,0.0,0.0
7/18/21,MS,28151,0.0,0.0,0.0
7/25/21,MS,28151,0.0,0.0,0.0
7/25/21,MS,28151,9.6,0.0,9.6
8/1/21,MS,28151,13.7,0.0,13.7
8/8/21,MS,28151,20.0,0.0,20.0
8/15/21,MS,28151,26.0,0.0,26.0
8/15/21,MS,28151,4.3,0.0,4.3
8/22/21,MS,28151,21.0,0.0,21.0
8/22/21,MS,28151,6.1,0.0,6.1
8/29/21,MS,28151,27.0,0.0,27.0
8/29/21,MS,28151,5.9,0.0,5.9
9/5/21,MS,28151,7.9,0.0,7.9
9/5/21,MS,28151,21.9,0.0,21.9
9/12/21,MS,28151,9.7,0.0,9.7
9/12/21,MS,28151,20.7,0.0,20.7
9/19/21,MS,28151,15.1,0.0,15.1
9/19/21,MS,28151,7.9,0.0,7.9
9/26/21,MS,28151,16.1,0.0,16.1
9/26/21,MS,28151,4.9,0.0,4.9
10/3/21,MS,28151,10.4,0.0,10.4
10/3/21,MS,28151,4.0,0.0,4.0
10/10/21,MS,28151,7.3,0.0,7.3
10/17/21,MS,28151,7.3,0.0,7.3
10/24/21,MS,28151,4.4,0.0,4.4
12/12/21,MS,28151,0.0,0.0,0.0
12/12/21,MS,28151,4.3,0.0,4.3
12/19/21,MS,28151,0.0,0.0,0.0
12/19/21,MS,28151,5.4,0.0,5.4
12/26/21,MS,28151,0.0,0.0,0.0
12/26/21,MS,28151,5.6,0.0,5.6
