date_T,hospitalized,date_T_minus_14,active_cases,p_IH
2020-08-16,893.4000000000001,2020-08-02,4348.0,0.20547378104875808
2020-08-23,847.6999999999999,2020-08-09,4051.0,0.20925697358676867
2020-08-30,828.0999999999999,2020-08-16,4462.0,0.18558942178395335
2020-09-06,804.6,2020-08-23,4263.0,0.1887403237156932
2020-09-13,704.9,2020-08-30,3776.0,0.1866790254237288
2020-09-20,684.4999999999999,2020-09-06,3882.0,0.17632663575476556
2020-09-27,730.6000000000001,2020-09-13,3857.0,0.1894218304381644
2020-10-04,853.5,2020-09-20,4068.0,0.20980825958702065
2020-10-11,950.4,2020-09-27,4758.0,0.19974779319041613
2020-10-18,960.9,2020-10-04,6099.0,0.15755041810132808
2020-10-25,950.4,2020-10-11,7599.0,0.12506908803789973
2020-11-01,985.4,2020-10-18,7869.0,0.1252255686872538
2020-11-08,1120.8999999999999,2020-10-25,8016.0,0.1398328343313373
2020-11-15,1329.3000000000002,2020-11-01,9477.0,0.14026590693257363
2020-11-22,1523.7,2020-11-08,11936.0,0.1276558310991957
2020-11-29,1907.8,2020-11-15,17404.0,0.10961847851068719
2020-12-06,2269.3,2020-11-22,23019.0,0.09858377861766368
2020-12-13,2677.0,2020-11-29,26587.0,0.10068830631511641
2020-12-20,3062.7,2020-12-06,35063.0,0.0873484870090979
2020-12-27,3492.4,2020-12-13,45569.0,0.07663982093089601
2021-01-03,3933.6000000000004,2020-12-20,48434.0,0.08121567493909237
2021-01-10,4266.1,2020-12-27,52559.0,0.08116783043817424
2021-01-17,4521.099999999999,2021-01-03,61628.0,0.07336113454923086
2021-01-24,4470.8,2021-01-10,71231.0,0.06276480745742724
2021-01-31,4456.1,2021-01-17,81536.0,0.054651932888540034
2021-02-07,4404.400000000001,2021-01-24,82966.0,0.05308680664368537
2021-02-14,4095.8,2021-01-31,79197.0,0.05171660542697325
2021-02-21,3915.5,2021-02-07,68061.0,0.05752927520900369
2021-02-28,3591.1,2021-02-14,60879.0,0.05898749979467468
2021-03-07,3504.7000000000003,2021-02-21,61989.0,0.056537450192776145
2021-03-14,3304.8,2021-02-28,56644.0,0.05834333733493398
2021-03-21,3289.9999999999995,2021-03-07,53946.0,0.06098691283876468
2021-03-28,3172.500000000001,2021-03-14,52589.0,0.060326303979919775
2021-04-04,2922.8999999999996,2021-03-21,46020.0,0.06351368970013037
2021-04-11,2621.7999999999997,2021-03-28,55999.0,0.046818693190949834
2021-04-18,2297.2,2021-04-04,63392.0,0.03623801110550227
2021-04-25,1920.8,2021-04-11,52785.0,0.03638912569858861
2021-05-02,1492.2000000000003,2021-04-18,43957.0,0.033946811656846466
2021-05-09,1180.6000000000001,2021-04-25,35672.0,0.03309598564700606
2021-05-16,995.6999999999999,2021-05-02,27230.0,0.03656628718325376
2021-05-23,813.4,2021-05-09,18364.0,0.04429318231322152
2021-05-30,670.9,2021-05-16,12645.0,0.053056544088572556
2021-06-06,605.1,2021-05-23,9669.0,0.06258144585789638
2021-06-13,506.99999999999994,2021-05-30,7348.0,0.0689983669025585
2021-06-20,443.4,2021-06-06,4647.0,0.09541639767591995
2021-06-27,406.7,2021-06-13,3563.0,0.11414538310412574
2021-07-04,410.7,2021-06-20,3073.0,0.13364790107386917
2021-07-11,422.5,2021-06-27,2558.0,0.16516810007818608
2021-07-18,494.8,2021-07-04,2481.0,0.19943571140669086
2021-07-25,625.8000000000001,2021-07-11,3336.0,0.18758992805755398
2021-08-01,757.5,2021-07-18,5602.0,0.13521956444127098
2021-08-08,1005.0999999999999,2021-07-25,8933.0,0.11251539236538675
2021-08-15,1098.5,2021-08-01,13806.0,0.0795668549905838
2021-08-22,1250.5,2021-08-08,19744.0,0.06333569692058347
2021-08-29,1217.8000000000002,2021-08-15,25065.0,0.04858567723917814
2021-09-05,1159.6000000000001,2021-08-22,27730.0,0.04181752614496935
2021-09-12,1079.0,2021-08-29,27422.0,0.03934796878418788
2021-09-19,1084.8999999999999,2021-09-05,23730.0,0.04571849978929624
2021-09-26,1008.3,2021-09-12,23470.0,0.04296122709842352
2021-10-03,908.1,2021-09-19,23622.0,0.03844297688595377
2021-10-10,822.7,2021-09-26,22962.0,0.03582876056092675
2021-10-17,784.1,2021-10-03,23541.0,0.033307845885901195
2021-10-24,700.7,2021-10-10,22083.0,0.03173029026853236
2021-10-31,662.7,2021-10-17,20263.0,0.03270493016828703
2021-11-07,628.7,2021-10-24,17122.0,0.03671884125686252
2021-11-14,658.3,2021-10-31,13617.0,0.04834398178747154
2021-11-21,701.8000000000001,2021-11-07,12559.0,0.05588024524245561
2021-11-28,865.8,2021-11-14,14368.0,0.060258908685968816
2021-12-05,1064.4,2021-11-21,16523.0,0.06441929431701265
2021-12-12,1336.5,2021-11-28,19609.0,0.06815747870875619
2021-12-19,2054.7,2021-12-05,22706.0,0.09049150004404122
2021-12-26,4111.6,2021-12-12,30233.0,0.13599708927331064
